85b74,1957541710.0,0.0,1.0,4.49981,4.85203,0.0,0.0,0.0,0.0,0.0,3.332205,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.135494,0.0,0.0,-1
RFsYq,799768701.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.951244,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.609438,0.0,0.0,-1
x8p4m,3153522847057.0,0.0,1.0,7.303843,6.683361,0.0,0.0,2.095238,3.0,0.0,2.70805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.091042,0.0,0.0,-1
Tpzhy,633937215024.0,4.161248,1.0,5.659482,6.467699,0.0,5.264985,0.0,0.0,0.0,4.779123,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.397895,0.0,0.0,+1
XC5IA,3728837982513.0,3.331258,1.0,3.401197,3.688879,94.444444,0.0,0.0,0.0,0.0,5.036953,9.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,2.079442,0.0,0.0,+1
847Gc,6674907490373.0,1.793936,1.0,2.833213,4.70048,0.0,0.0,0.0,0.0,0.0,3.988984,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.386294,0.0,0.0,+1
byfgX,10176377713697.0,1.962205,1.0,4.812184,5.513429,75.0,0.0,0.0,0.0,0.0,4.795791,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.044522,0.0,0.0,+1
HzOlM,171872508840.0,1.475899,1.0,3.433987,2.944439,0.0,0.0,0.0,1.0,0.0,3.583519,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.564949,0.0,0.0,+1
sepsn,1969716351.0,0.0,1.0,0.0,1.386294,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.189655,0.0,0.0,-1
jEL9s,5925573520.0,1.914374,1.0,0.693147,2.079442,0.0,0.0,0.0,0.0,0.0,4.59512,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,3.828641,0.0,0.0,+1
JWSjC,2673328513.0,0.0,1.0,1.791759,1.791759,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.258097,0.0,0.0,-1
SUglS,698875593148.0,0.0,1.0,4.204693,4.077537,80.0,0.0,0.0,0.0,0.0,3.295837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.386294,0.0,0.0,+1
YRKUH,93437935043.0,1.889882,1.0,3.970292,2.833213,0.0,5.041673,0.0,1.0,0.0,3.332205,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.098612,0.0,0.0,-1
5yycw,331017501322.0,3.201591,1.0,4.919981,4.110874,100.0,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.772589,0.0,0.0,-1
YEVat,270228356616.0,0.0,1.0,4.812184,4.762174,0.0,0.0,0.0,0.0,0.0,2.397895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.401197,0.0,0.0,-1
zjOmC,156112964258.0,0.0,1.0,1.386294,0.693147,0.0,0.0,6.513265,2.0,0.0,3.044522,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.94591,0.0,0.0,-1
7aaLL,483879663648.0,1.894658,1.0,5.669881,6.042633,0.0,0.0,0.0,0.0,0.0,4.110874,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.833213,0.0,0.0,-1
IJq6H,10770769178493.0,1.944791,1.0,2.639057,2.639057,0.0,0.0,0.0,0.0,0.0,4.919981,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,2.772589,0.0,0.0,+1
QzpD0,9514776316846.0,1.855873,1.0,4.955827,5.402677,0.0,0.0,0.0,0.0,0.0,2.197225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.609438,0.0,0.0,+1
7p3a9,8891325594389.0,1.879912,1.0,2.484907,2.890372,83.0,0.0,0.0,0.0,0.0,2.995732,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.197225,0.0,0.0,+1
gr3In,1674476010.0,0.0,1.0,0.0,0.0,0.0,0.0,1.958154,1.0,0.0,4.356709,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.564949,0.0,0.0,-1
wKaos,1556283692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70805,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.302585,0.0,0.0,-1
NLNFQ,28782407870.0,2.760324,1.0,1.609438,2.079442,0.0,0.0,0.0,0.0,0.0,4.890349,14.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,1.386294,0.0,0.0,+1
6rq0Y,510799774054.0,1.018857,1.0,5.252273,5.700444,65.555556,0.0,3.555536,1.0,0.0,4.060443,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,66.0,5.361292,0.0,0.0,-1
sjoRi,2421001992146.0,1.681977,1.0,4.820282,4.110874,0.0,0.0,3.918148,1.0,1.0,4.317488,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.178054,0.0,0.0,-1
9T6wt,288555774535.0,1.048119,1.0,5.823046,5.220356,0.0,0.0,0.0,0.0,0.0,4.276666,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.564949,0.0,0.0,-1
9t7CY,48575786.0,1.427308,1.0,0.0,0.0,0.0,4.195989,0.0,0.0,0.0,1.791759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.688879,0.0,0.0,-1
InAHH,173291055552.0,1.322126,1.0,3.663562,1.94591,0.0,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,-1
LEtE0,19987083596.0,6.199944,1.0,4.762174,8.326517,0.0,0.0,0.0,0.0,0.0,2.197225,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,3.367296,0.0,0.0,+1
4vHYV,8996399028250.0,0.0,1.0,3.610918,4.330733,0.0,0.0,0.0,0.0,0.0,1.386294,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,3.433987,0.0,0.0,-1
z3484,15164824909.0,1.908385,1.0,2.944439,1.386294,0.0,0.0,0.0,0.0,0.0,4.234107,6.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.386294,0.0,0.0,+1
IMKK7,2281322647.0,4.12704,1.0,3.713572,4.465908,60.0,0.0,0.0,0.0,0.0,3.178054,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.401197,0.0,0.0,+1
36Kr4,855762115609.0,3.350965,1.0,4.859812,4.077537,70.0,1.798286,1.624647,0.0,0.0,2.772589,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.484907,0.0,0.0,-1
RKdL3,11424963226.0,1.345074,1.0,1.609438,1.94591,0.0,0.0,1.689824,0.0,0.0,2.564949,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.791759,0.0,0.0,-1
D9Avk,264059266.0,1.745078,1.0,1.098612,2.70805,0.0,0.0,0.0,0.0,0.0,2.70805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.609438,0.0,0.0,-1
O34aZ,2331223290138.0,3.097306,1.0,5.351858,4.532599,100.0,0.0,0.0,0.0,0.0,4.276666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.098612,0.0,0.0,+1
TWuxY,173185784695.0,0.0,1.0,4.304065,4.584967,0.0,0.0,0.0,0.0,0.0,3.7612,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,3.332205,0.0,0.0,+1
SUAXC,822121717.0,2.777704,1.0,4.454347,5.472271,0.0,0.0,0.0,0.0,0.0,5.075174,7.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.302585,0.0,0.0,+1
A4VFa,16747465901530.0,0.0,1.0,4.276666,5.942799,0.0,1.689824,0.0,0.0,0.0,3.433987,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,2.70805,0.0,0.0,-1
xJi8f,518053684.0,1.87148,1.0,0.693147,1.386294,0.0,0.0,0.0,0.0,0.0,3.931826,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,2.890372,0.0,0.0,+1
CO0xQ,524581813475.0,2.561634,0.0,3.688879,3.178054,0.0,0.0,0.0,0.0,0.0,4.304065,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.564949,0.0,0.0,+1
KjWVu,159609606362.0,2.021516,1.0,1.386294,1.94591,0.0,0.0,0.0,0.0,0.0,3.496508,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.079442,0.0,0.0,+1
lhX6t,363884798748.0,0.0,1.0,3.258097,3.433987,0.0,0.0,6.085615,2.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.044522,0.0,0.0,-1
7X0W2,2652273770544.0,0.0,1.0,4.955827,3.806662,37.0,0.0,0.0,0.0,0.0,3.713572,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.609438,0.0,0.0,-1
P6mIz,15282486267588.0,1.576117,1.0,4.204693,4.174387,0.0,0.0,0.0,1.0,0.0,1.098612,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.367296,0.0,0.0,-1
98TcH,1161798559.0,3.011972,1.0,3.465736,3.89182,85.0,0.0,0.0,0.0,0.0,4.955827,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.609438,0.0,0.0,+1
nwTHP,2105021619174.0,1.568646,1.0,5.455321,5.521461,0.0,1.338181,1.369315,0.0,0.0,3.912023,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.302585,0.0,0.0,-1
MdUwi,663789714660.0,2.817031,1.0,2.70805,3.89182,0.0,0.0,0.0,0.0,0.0,2.995732,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,2.70805,0.0,0.0,-1
f64S6,650897037.0,1.861821,1.0,1.94591,2.197225,87.5,0.0,0.0,0.0,0.0,4.394449,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.609438,0.0,0.0,+1
YV4SU,577855225266.0,0.0,1.0,4.290459,4.077537,0.0,0.0,0.0,0.0,0.0,3.496508,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.609438,0.0,0.0,-1
XRQjO,10138402977231.0,0.0,1.0,3.688879,2.397895,0.0,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.197225,0.0,0.0,-1
k1kOx,4514526713.0,1.715908,1.0,2.302585,1.94591,0.0,0.0,0.0,0.0,0.0,1.94591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.465736,0.0,0.0,+1
hFb3q,91487879430.0,3.147933,1.0,0.0,1.098612,0.0,0.0,0.0,0.0,0.0,4.553877,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.564949,0.0,0.0,+1
mZT4m,2680274185.0,0.0,1.0,1.609438,1.791759,0.0,0.0,0.0,0.0,0.0,2.564949,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.791759,0.0,0.0,-1
jqbc5,526695450962.0,1.861738,1.0,3.828641,4.75359,0.0,0.0,0.0,0.0,0.0,5.645447,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,3.218876,0.0,0.0,-1
gDPZE,2657779126421.0,4.39895,1.0,6.028279,6.315358,0.0,0.0,0.0,0.0,0.0,6.838405,26.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,4.189655,0.0,0.0,+1
VoxwG,105368409683.0,1.38234,0.0,3.988984,2.944439,0.0,0.0,0.0,1.0,0.0,2.484907,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.302585,0.0,0.0,-1
Wmcx2,3254328397.0,1.866022,1.0,3.828641,4.219508,0.0,0.0,0.0,0.0,0.0,2.833213,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.386294,0.0,0.0,+1
bR9IA,8294694066447.0,0.0,1.0,5.42495,4.543295,44.285714,0.0,0.0,0.0,0.0,3.258097,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.94591,0.0,0.0,-1
tHQZE,1011210384969.0,1.181552,0.0,1.609438,0.693147,79.0,0.0,0.0,0.0,0.0,3.258097,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.386294,0.0,0.0,+1
Xqmdg,21052090686.0,1.741764,1.0,0.693147,0.693147,67.142857,0.0,0.0,0.0,0.0,2.079442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.386294,0.0,0.0,+1
F3ouu,581062519297.0,3.914763,1.0,5.252273,5.332719,0.0,0.0,0.0,0.0,0.0,4.234107,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.94591,0.0,0.0,+1
vFMrZ,992203526.0,0.0,1.0,0.0,1.609438,74.0,0.0,0.0,0.0,0.0,3.218876,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.94591,0.0,0.0,-1
NvFCd,1356100746056.0,0.0,1.0,0.693147,5.170484,0.0,0.0,0.0,0.0,0.0,3.688879,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.079442,0.0,0.0,+1
oYiou,1163993666178.0,0.0,0.0,3.7612,3.433987,0.0,0.0,0.0,0.0,0.0,2.772589,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.945421,0.0,0.0,-1
KlQlu,2474252590398.0,5.340631,1.0,4.330733,5.976351,92.857143,0.0,0.0,0.0,0.0,5.525453,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.94591,0.0,0.0,+1
gehQD,423759376.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.890372,0.0,0.0,-1
hOtVP,1637805182041.0,0.0,1.0,2.302585,1.94591,50.0,0.0,0.0,0.0,1.0,3.526361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,-1
UBvqv,1644118276093.0,0.0,0.0,0.0,0.0,0.0,0.0,5.120421,1.0,0.0,3.295837,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.302585,0.0,0.0,-1
rXfV6,624695525029.0,0.0,1.0,4.127134,3.73767,0.0,0.0,0.0,0.0,0.0,3.401197,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.397895,0.0,0.0,-1
i4azQ,2890679020723.0,2.873146,1.0,6.100319,6.115892,85.0,0.0,0.0,0.0,0.0,2.302585,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.564949,0.0,0.0,+1
iDehj,12537892910.0,2.383893,1.0,1.791759,2.079442,0.0,0.0,0.0,0.0,0.0,3.7612,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.639057,0.0,0.0,+1
9CgH3,6308692579441.0,1.944702,1.0,2.944439,1.791759,0.0,0.0,0.0,0.0,0.0,2.639057,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.791759,0.0,0.0,+1
jOY0v,2440084671843.0,3.709872,1.0,4.997212,5.099866,80.0,0.0,0.0,0.0,0.0,3.401197,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,2.397895,0.0,0.0,+1
ps2e2,3892427209.0,1.741764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.688879,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.302585,0.0,0.0,+1
TNwyL,10199860447369.0,2.735964,1.0,4.454347,3.091042,0.0,0.0,0.0,0.0,0.0,5.068904,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.791759,0.0,0.0,+1
D19pl,10296675725082.0,2.042922,1.0,4.634729,3.7612,74.0,0.0,0.0,0.0,0.0,5.517453,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,3.610918,0.0,0.0,+1
Ip0Lr,1075537384.0,1.767847,1.0,2.484907,2.302585,0.0,0.0,0.0,0.0,0.0,2.079442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.091042,0.0,0.0,+1
7yxPx,1994817928136.0,1.292193,1.0,5.42495,4.859812,0.0,0.0,0.0,0.0,0.0,4.158883,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.302585,0.0,0.0,-1
Omjiu,823744356.0,1.94995,1.0,2.70805,3.218876,0.0,0.0,0.0,0.0,0.0,3.367296,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,3.091042,0.0,0.0,+1
9jnyz,272894509809.0,4.278825,1.0,3.713572,4.488636,0.0,0.0,0.0,0.0,0.0,3.401197,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.70805,0.0,0.0,+1
fc8M7,100485692.0,1.787211,1.0,1.609438,3.295837,0.0,0.0,0.0,0.0,0.0,2.564949,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,5.605802,0.0,0.0,+1
1CMDB,774111047.0,2.032704,1.0,4.356709,4.094345,0.0,0.0,0.0,0.0,0.0,3.178054,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.639057,0.0,0.0,+1
OtQ6s,367186167249.0,1.364904,1.0,2.397895,1.94591,0.0,0.0,0.0,0.0,1.0,1.098612,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.609438,0.0,0.0,-1
YezLi,1218459208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.079442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.496508,0.0,0.0,-1
LNA0M,8357808676998.0,1.825323,1.0,3.465736,4.077537,0.0,0.0,0.0,0.0,0.0,4.691348,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.772589,0.0,0.0,+1
6o0Ye,21856726763780.0,0.0,1.0,3.401197,3.401197,0.0,3.255813,0.0,0.0,0.0,3.044522,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.484907,0.0,0.0,-1
rRVsF,339018764536.0,2.4202,1.0,4.477337,3.465736,83.333333,0.0,0.0,1.0,0.0,3.850148,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.429346,0.0,0.0,-1
jNjHK,4228337456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.564949,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.098612,0.0,0.0,+1
5S6rN,13875230605963.0,0.0,1.0,4.276666,6.270988,0.0,0.0,1.689824,1.0,0.0,2.079442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.484907,0.0,0.0,-1
JOqCh,2506087623028.0,0.0,1.0,5.433722,4.543295,44.285714,0.0,5.135444,1.0,0.0,2.833213,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.302585,0.0,0.0,-1
9Zhq0,10929878.0,1.689824,1.0,2.197225,3.496508,0.0,0.0,0.0,0.0,0.0,5.181784,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.609438,0.0,0.0,+1
Rvb0s,16490685901383.0,1.719874,1.0,2.772589,2.772589,46.25,0.0,0.0,0.0,0.0,3.295837,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.386294,0.0,0.0,+1
tSblq,2131496570529.0,0.0,0.0,1.609438,1.609438,0.0,0.0,0.0,0.0,0.0,3.526361,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.302585,0.0,0.0,-1
m7Ohw,3087969054.0,1.170147,1.0,1.386294,1.098612,0.0,0.0,0.0,1.0,0.0,3.295837,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.397895,0.0,0.0,-1
Ijolb,1289945726614.0,1.48816,1.0,2.772589,1.609438,0.0,0.0,0.0,0.0,0.0,3.688879,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.639057,0.0,0.0,-1
Cha3o,15182506496350.0,1.741764,1.0,3.663562,3.871201,0.0,0.0,0.0,0.0,0.0,3.828641,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.94591,0.0,0.0,+1
k6lkq,84357220394.0,2.29522,1.0,2.079442,2.197225,0.0,0.0,0.0,0.0,0.0,2.890372,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.609438,0.0,0.0,+1
pzE0k,7876920479780.0,2.536588,1.0,2.890372,2.833213,0.0,0.0,0.0,0.0,0.0,3.871201,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.609438,0.0,0.0,+1
vYs7y,3462487758.0,2.058312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.060443,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.94591,0.0,0.0,+1
mNC9a,2074298877.0,0.0,1.0,2.302585,1.791759,0.0,0.0,0.0,0.0,0.0,1.94591,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.386294,0.0,0.0,-1
NCo0q,1143126768.0,1.958543,0.0,0.0,1.098612,0.0,0.0,0.0,0.0,0.0,4.820282,8.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.791759,0.0,0.0,+1
16xqK,516645978969.0,1.915349,1.0,0.693147,1.791759,81.0,0.0,0.0,0.0,0.0,2.079442,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.94591,0.0,0.0,-1
KRABo,136225749881.0,1.885386,1.0,1.609438,1.94591,0.0,0.0,0.0,0.0,0.0,4.882802,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.386294,0.0,0.0,+1
sROW5,84581045667.0,0.0,1.0,3.465736,3.637586,0.0,0.0,0.0,0.0,0.0,4.844187,9.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,3.218876,0.0,0.0,+1
ulwm2,2147100017321.0,1.371094,1.0,3.044522,2.944439,0.0,0.0,0.0,0.0,1.0,2.397895,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.098612,0.0,0.0,-1
tln0x,54636573448.0,4.609308,1.0,3.496508,3.806662,83.333333,0.0,0.0,0.0,0.0,4.521789,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.890372,0.0,0.0,+1
nCcd1,411863972.0,1.702019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.951244,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.94591,0.0,0.0,-1
nJozN,4094218847.0,4.175382,1.0,5.135798,4.836282,100.0,0.0,0.0,0.0,0.0,1.386294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.791759,0.0,0.0,+1
W4Q7G,435765542651.0,1.889661,1.0,3.89182,2.70805,78.333333,0.0,0.0,0.0,0.0,4.488636,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.564949,0.0,0.0,+1
dtT9y,1409376399.0,2.014018,1.0,1.098612,0.693147,0.0,0.0,0.0,0.0,0.0,3.295837,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.609438,0.0,0.0,-1
oNL8v,189720196.0,0.0,1.0,4.770685,6.424869,0.0,0.0,0.0,1.0,0.0,2.302585,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.484907,0.0,0.0,+1
JNbsi,14504422146268.0,2.533728,1.0,5.105945,5.313206,78.571429,0.0,0.0,0.0,0.0,3.218876,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,4.934474,0.0,0.0,+1
Vhlvy,481583339.0,1.545051,1.0,2.302585,3.713572,0.0,0.0,0.0,0.0,0.0,1.098612,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.197225,0.0,0.0,-1
elQ7w,1411464333905.0,1.702037,1.0,0.0,3.135494,0.0,0.0,0.0,0.0,0.0,4.465908,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.079442,0.0,0.0,+1
Zvld3,3552621054350.0,2.007513,1.0,4.290459,4.70048,0.0,0.0,0.0,0.0,0.0,2.197225,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.609438,0.0,0.0,+1
HLUAf,168212103922.0,0.0,1.0,5.983936,6.169611,43.333333,0.0,0.0,0.0,0.0,4.127134,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.079442,0.0,0.0,-1
p9iji,1401955779724.0,1.404669,1.0,1.386294,1.098612,0.0,0.0,0.0,0.0,0.0,2.833213,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,3.555348,0.0,0.0,-1
DKblM,266078775416.0,0.0,1.0,2.397895,2.70805,0.0,0.0,0.0,0.0,0.0,2.197225,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.079442,0.0,0.0,-1
RfXU0,16313167969923.0,0.0,1.0,1.94591,2.079442,0.0,0.0,0.0,0.0,0.0,2.995732,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.044522,0.0,0.0,-1
yVzJ3,24120719497.0,1.595549,1.0,3.951244,4.532599,0.0,0.0,0.0,0.0,0.0,3.178054,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.833213,0.0,0.0,+1
n5NOb,6998949565178.0,1.741764,1.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,5.170484,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.609438,0.0,0.0,+1
tEQjk,20151947937851.0,1.749551,1.0,4.905275,4.624973,0.0,0.0,0.0,0.0,0.0,4.394449,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,3.433987,0.0,0.0,+1
B2xc9,1021634460444.0,3.038489,1.0,4.077537,6.473891,100.0,0.0,0.0,0.0,0.0,3.367296,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.079442,0.0,0.0,+1
HqPhu,771378375757.0,0.0,1.0,4.025352,2.890372,0.0,0.0,0.0,0.0,0.0,3.178054,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2.70805,0.0,0.0,-1
jjbCe,666681644346.0,0.0,1.0,2.079442,1.94591,0.0,0.0,0.0,0.0,0.0,2.484907,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.386294,0.0,0.0,-1
0j5uA,4347019395691.0,2.144413,1.0,4.025352,4.691348,80.0,0.0,0.0,0.0,0.0,4.553877,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.290459,0.0,0.0,+1
ckPnt,209943796626.0,1.95561,1.0,1.609438,1.386294,0.0,0.0,0.0,0.0,0.0,4.094345,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.609438,0.0,0.0,-1
